H spec 1 wave,H spec 1 intensity,H spec 2 wave,H spec 2 intensity,H spec 3 wave,H spec 3 intensity
367.163,10.5,367.163,17.56,367.163,14.39
367.391,10.5,367.391,9.56,367.391,11.39
367.618,15.5,367.618,13.56,367.618,9.39
367.846,17.5,367.846,16.56,367.846,15.39
368.073,14.5,368.073,13.56,368.073,10.39
368.301,9.5,368.301,9.56,368.301,14.39
368.529,10.5,368.529,13.56,368.529,11.39
368.756,14.5,368.756,9.56,368.756,13.39
368.984,14.5,368.984,8.56,368.984,12.39
369.211,18.5,369.211,16.56,369.211,8.39
369.439,8.5,369.439,10.56,369.439,9.39
369.667,10.5,369.667,14.56,369.667,12.39
369.894,8.5,369.894,12.56,369.894,15.39
370.122,9.5,370.122,10.56,370.122,15.39
370.349,11.5,370.349,12.56,370.349,11.39
370.577,12.5,370.577,14.56,370.577,14.39
370.805,7.5,370.805,13.56,370.805,9.39
371.032,13.5,371.032,12.56,371.032,8.39
371.26,11.5,371.26,9.56,371.26,14.39
371.487,10.5,371.487,11.56,371.487,15.39
371.715,14.5,371.715,11.56,371.715,10.39
371.942,11.5,371.942,7.56,371.942,13.39
372.17,12.5,372.17,9.56,372.17,12.39
372.398,6.5,372.398,10.56,372.398,9.39
372.625,5.5,372.625,9.56,372.625,9.39
372.853,8.5,372.853,14.56,372.853,13.39
373.08,9.5,373.08,13.56,373.08,14.39
373.308,9.5,373.308,11.56,373.308,12.39
373.535,11.5,373.535,9.56,373.535,11.39
373.763,7.5,373.763,14.56,373.763,11.39
373.99,6.5,373.99,10.56,373.99,9.39
374.218,10.5,374.218,15.56,374.218,17.39
374.445,10.5,374.445,10.56,374.445,8.39
374.673,12.5,374.673,14.56,374.673,11.39
374.901,10.5,374.901,15.56,374.901,13.39
375.128,10.5,375.128,11.56,375.128,14.39
375.356,14.5,375.356,12.56,375.356,8.39
375.583,14.5,375.583,11.56,375.583,13.39
375.811,40.5,375.811,29.56,375.811,22.39
376.038,13.5,376.038,14.56,376.038,17.39
376.266,10.5,376.266,14.56,376.266,15.39
376.493,10.5,376.493,10.56,376.493,15.39
376.721,11.5,376.721,13.56,376.721,13.39
376.948,14.5,376.948,12.56,376.948,11.39
377.176,11.5,377.176,15.56,377.176,12.39
377.403,12.5,377.403,7.56,377.403,9.39
377.631,12.5,377.631,12.56,377.631,11.39
377.858,9.5,377.858,13.56,377.858,11.39
378.086,10.5,378.086,10.56,378.086,16.39
378.313,13.5,378.313,16.56,378.313,16.39
378.541,13.5,378.541,12.56,378.541,13.39
378.768,10.5,378.768,15.56,378.768,14.39
378.996,13.5,378.996,13.56,378.996,11.39
379.223,12.5,379.223,11.56,379.223,13.39
379.45,7.5,379.45,13.56,379.45,13.39
379.678,12.5,379.678,9.56,379.678,12.39
379.905,11.5,379.905,13.56,379.905,13.39
380.133,11.5,380.133,9.56,380.133,14.39
380.36,13.5,380.36,10.56,380.36,9.39
380.588,14.5,380.588,14.56,380.588,10.39
380.815,13.5,380.815,14.56,380.815,16.39
381.043,12.5,381.043,12.56,381.043,16.39
381.27,13.5,381.27,10.56,381.27,14.39
381.498,13.5,381.498,10.56,381.498,15.39
381.725,11.5,381.725,17.56,381.725,9.39
381.952,13.5,381.952,11.56,381.952,10.39
382.18,12.5,382.18,13.56,382.18,12.39
382.407,11.5,382.407,12.56,382.407,15.39
382.635,12.5,382.635,8.56,382.635,10.39
382.862,11.5,382.862,11.56,382.862,11.39
383.09,7.5,383.09,13.56,383.09,11.39
383.317,13.5,383.317,14.56,383.317,12.39
383.544,11.5,383.544,12.56,383.544,15.39
383.772,12.5,383.772,17.56,383.772,9.39
383.999,12.5,383.999,13.56,383.999,14.39
384.227,6.5,384.227,12.56,384.227,9.39
384.454,12.5,384.454,19.56,384.454,15.39
384.681,10.5,384.681,14.56,384.681,7.39
384.909,8.5,384.909,11.56,384.909,17.39
385.136,13.5,385.136,12.56,385.136,12.39
385.364,12.5,385.364,16.56,385.364,13.39
385.591,13.5,385.591,14.56,385.591,15.39
385.818,12.5,385.818,14.56,385.818,13.39
386.046,8.5,386.046,10.56,386.046,16.39
386.273,14.5,386.273,19.56,386.273,15.39
386.5,12.5,386.5,13.56,386.5,14.39
386.728,14.5,386.728,11.56,386.728,13.39
386.955,12.5,386.955,10.56,386.955,7.39
387.183,16.5,387.183,10.56,387.183,9.39
387.41,10.5,387.41,15.56,387.41,15.39
387.637,10.5,387.637,11.56,387.637,11.39
387.865,14.5,387.865,12.56,387.865,9.39
388.092,12.5,388.092,8.56,388.092,12.39
388.319,8.5,388.319,8.56,388.319,11.39
388.547,16.5,388.547,14.56,388.547,17.39
388.774,7.5,388.774,9.56,388.774,16.39
389.001,10.5,389.001,10.56,389.001,13.39
389.229,11.5,389.229,10.56,389.229,11.39
389.456,12.5,389.456,15.56,389.456,14.39
389.683,12.5,389.683,17.56,389.683,16.39
389.911,8.5,389.911,20.56,389.911,13.39
390.138,14.5,390.138,11.56,390.138,13.39
390.365,12.5,390.365,11.56,390.365,13.39
390.593,13.5,390.593,14.56,390.593,10.39
390.82,10.5,390.82,12.56,390.82,15.39
391.047,7.5,391.047,12.56,391.047,12.39
391.275,10.5,391.275,14.56,391.275,10.39
391.502,15.5,391.502,13.56,391.502,9.39
391.729,10.5,391.729,11.56,391.729,17.39
391.956,12.5,391.956,12.56,391.956,13.39
392.184,15.5,392.184,15.56,392.184,10.39
392.411,12.5,392.411,11.56,392.411,14.39
392.638,11.5,392.638,11.56,392.638,11.39
392.866,15.5,392.866,12.56,392.866,16.39
393.093,20.5,393.093,16.56,393.093,19.39
393.32,8.5,393.32,12.56,393.32,16.39
393.547,9.5,393.547,10.56,393.547,14.39
393.775,10.5,393.775,10.56,393.775,17.39
394.002,13.5,394.002,13.56,394.002,11.39
394.229,12.5,394.229,15.56,394.229,18.39
394.456,14.5,394.456,11.56,394.456,14.39
394.684,12.5,394.684,9.56,394.684,11.39
394.911,15.5,394.911,13.56,394.911,16.39
395.138,9.5,395.138,15.56,395.138,17.39
395.365,8.5,395.365,12.56,395.365,10.39
395.593,12.5,395.593,10.56,395.593,10.39
395.82,16.5,395.82,15.56,395.82,13.39
396.047,17.5,396.047,12.56,396.047,12.39
396.274,10.5,396.274,15.56,396.274,12.39
396.502,16.5,396.502,14.56,396.502,17.39
396.729,10.5,396.729,14.56,396.729,16.39
396.956,10.5,396.956,17.56,396.956,13.39
397.183,10.5,397.183,12.56,397.183,14.39
397.41,11.5,397.41,17.56,397.41,18.39
397.638,10.5,397.638,14.56,397.638,14.39
397.865,8.5,397.865,16.56,397.865,13.39
398.092,13.5,398.092,9.56,398.092,14.39
398.319,12.5,398.319,14.56,398.319,13.39
398.547,12.5,398.547,13.56,398.547,14.39
398.774,13.5,398.774,17.56,398.774,15.39
399.001,12.5,399.001,15.56,399.001,17.39
399.228,13.5,399.228,8.56,399.228,16.39
399.455,13.5,399.455,15.56,399.455,12.39
399.682,11.5,399.682,14.56,399.682,13.39
399.91,12.5,399.91,12.56,399.91,11.39
400.137,11.5,400.137,15.56,400.137,12.39
400.364,12.5,400.364,21.56,400.364,13.39
400.591,13.5,400.591,11.56,400.591,11.39
400.818,8.5,400.818,8.56,400.818,10.39
401.045,14.5,401.045,16.56,401.045,10.39
401.273,13.5,401.273,7.56,401.273,9.39
401.5,12.5,401.5,9.56,401.5,15.39
401.727,13.5,401.727,11.56,401.727,13.39
401.954,14.5,401.954,15.56,401.954,10.39
402.181,16.5,402.181,13.56,402.181,11.39
402.408,10.5,402.408,13.56,402.408,13.39
402.635,10.5,402.635,12.56,402.635,16.39
402.863,10.5,402.863,10.56,402.863,15.39
403.09,10.5,403.09,14.56,403.09,7.39
403.317,9.5,403.317,13.56,403.317,12.39
403.544,15.5,403.544,11.56,403.544,12.39
403.771,13.5,403.771,13.56,403.771,11.39
403.998,13.5,403.998,13.56,403.998,13.39
404.225,13.5,404.225,12.56,404.225,12.39
404.452,12.5,404.452,11.56,404.452,9.39
404.68,11.5,404.68,11.56,404.68,15.39
404.907,8.5,404.907,12.56,404.907,15.39
405.134,8.5,405.134,11.56,405.134,12.39
405.361,9.5,405.361,12.56,405.361,9.39
405.588,11.5,405.588,13.56,405.588,14.39
405.815,13.5,405.815,9.56,405.815,13.39
406.042,8.5,406.042,12.56,406.042,11.39
406.269,11.5,406.269,17.56,406.269,13.39
406.496,11.5,406.496,14.56,406.496,12.39
406.723,11.5,406.723,14.56,406.723,11.39
406.95,13.5,406.95,14.56,406.95,14.39
407.177,12.5,407.177,14.56,407.177,13.39
407.405,14.5,407.405,9.56,407.405,10.39
407.632,8.5,407.632,9.56,407.632,14.39
407.859,9.5,407.859,11.56,407.859,21.39
408.086,10.5,408.086,13.56,408.086,14.39
408.313,11.5,408.313,13.56,408.313,13.39
408.54,12.5,408.54,12.56,408.54,13.39
408.767,10.5,408.767,11.56,408.767,13.39
408.994,9.5,408.994,12.56,408.994,13.39
409.221,11.5,409.221,13.56,409.221,14.39
409.448,10.5,409.448,15.56,409.448,13.39
409.675,8.5,409.675,13.56,409.675,14.39
409.902,10.5,409.902,15.56,409.902,14.39
410.129,10.5,410.129,15.56,410.129,11.39
410.356,14.5,410.356,16.56,410.356,17.39
410.583,14.5,410.583,16.56,410.583,13.39
410.81,8.5,410.81,13.56,410.81,11.39
411.037,8.5,411.037,18.56,411.037,12.39
411.264,12.5,411.264,18.56,411.264,15.39
411.491,12.5,411.491,14.56,411.491,12.39
411.718,12.5,411.718,11.56,411.718,11.39
411.945,11.5,411.945,17.56,411.945,12.39
412.172,15.5,412.172,12.56,412.172,12.39
412.399,15.5,412.399,13.56,412.399,13.39
412.626,8.5,412.626,13.56,412.626,9.39
412.853,14.5,412.853,14.56,412.853,10.39
413.08,12.5,413.08,12.56,413.08,11.39
413.307,13.5,413.307,14.56,413.307,13.39
413.534,12.5,413.534,17.56,413.534,17.39
413.761,21.5,413.761,14.56,413.761,15.39
413.988,18.5,413.988,13.56,413.988,13.39
414.215,11.5,414.215,15.56,414.215,11.39
414.442,10.5,414.442,9.56,414.442,13.39
414.669,13.5,414.669,12.56,414.669,14.39
414.896,12.5,414.896,11.56,414.896,14.39
415.122,8.5,415.122,15.56,415.122,13.39
415.349,8.5,415.349,13.56,415.349,14.39
415.576,12.5,415.576,15.56,415.576,9.39
415.803,10.5,415.803,9.56,415.803,17.39
416.03,10.5,416.03,14.56,416.03,15.39
416.257,12.5,416.257,16.56,416.257,9.39
416.484,10.5,416.484,13.56,416.484,13.39
416.711,13.5,416.711,11.56,416.711,18.39
416.938,14.5,416.938,17.56,416.938,14.39
417.165,11.5,417.165,14.56,417.165,11.39
417.392,12.5,417.392,13.56,417.392,10.39
417.619,12.5,417.619,17.56,417.619,13.39
417.845,10.5,417.845,13.56,417.845,14.39
418.072,10.5,418.072,11.56,418.072,16.39
418.299,12.5,418.299,12.56,418.299,16.39
418.526,12.5,418.526,17.56,418.526,18.39
418.753,11.5,418.753,13.56,418.753,11.39
418.98,7.5,418.98,13.56,418.98,13.39
419.207,12.5,419.207,16.56,419.207,18.39
419.434,10.5,419.434,14.56,419.434,9.39
419.66,13.5,419.66,11.56,419.66,11.39
419.887,8.5,419.887,9.56,419.887,14.39
420.114,12.5,420.114,11.56,420.114,11.39
420.341,13.5,420.341,16.56,420.341,13.39
420.568,10.5,420.568,12.56,420.568,13.39
420.795,6.5,420.795,15.56,420.795,11.39
421.021,11.5,421.021,12.56,421.021,13.39
421.248,8.5,421.248,15.56,421.248,13.39
421.475,16.5,421.475,12.56,421.475,13.39
421.702,12.5,421.702,12.56,421.702,13.39
421.929,12.5,421.929,10.56,421.929,15.39
422.156,13.5,422.156,8.56,422.156,11.39
422.382,12.5,422.382,13.56,422.382,13.39
422.609,17.5,422.609,17.56,422.609,13.39
422.836,14.5,422.836,11.56,422.836,14.39
423.063,12.5,423.063,11.56,423.063,15.39
423.29,13.5,423.29,21.56,423.29,11.39
423.516,13.5,423.516,17.56,423.516,17.39
423.743,14.5,423.743,11.56,423.743,10.39
423.97,8.5,423.97,10.56,423.97,15.39
424.197,14.5,424.197,12.56,424.197,11.39
424.424,14.5,424.424,17.56,424.424,14.39
424.65,12.5,424.65,16.56,424.65,17.39
424.877,15.5,424.877,11.56,424.877,9.39
425.104,14.5,425.104,17.56,425.104,11.39
425.331,9.5,425.331,13.56,425.331,18.39
425.557,10.5,425.557,14.56,425.557,13.39
425.784,13.5,425.784,13.56,425.784,11.39
426.011,13.5,426.011,11.56,426.011,12.39
426.238,15.5,426.238,16.56,426.238,18.39
426.464,13.5,426.464,13.56,426.464,7.39
426.691,10.5,426.691,19.56,426.691,19.39
426.918,12.5,426.918,13.56,426.918,11.39
427.145,11.5,427.145,16.56,427.145,12.39
427.371,15.5,427.371,11.56,427.371,15.39
427.598,49.5,427.598,55.56,427.598,52.39
427.825,13.5,427.825,12.56,427.825,13.39
428.052,10.5,428.052,14.56,428.052,16.39
428.278,6.5,428.278,12.56,428.278,13.39
428.505,12.5,428.505,13.56,428.505,13.39
428.732,14.5,428.732,12.56,428.732,11.39
428.958,13.5,428.958,12.56,428.958,9.39
429.185,16.5,429.185,12.56,429.185,11.39
429.412,10.5,429.412,11.56,429.412,13.39
429.638,9.5,429.638,11.56,429.638,12.39
429.865,14.5,429.865,8.56,429.865,11.39
430.092,10.5,430.092,12.56,430.092,11.39
430.319,10.5,430.319,16.56,430.319,14.39
430.545,9.5,430.545,15.56,430.545,14.39
430.772,12.5,430.772,14.56,430.772,17.39
430.999,8.5,430.999,13.56,430.999,12.39
431.225,17.5,431.225,9.56,431.225,12.39
431.452,9.5,431.452,13.56,431.452,11.39
431.679,13.5,431.679,17.56,431.679,12.39
431.905,8.5,431.905,13.56,431.905,10.39
432.132,11.5,432.132,10.56,432.132,13.39
432.358,8.5,432.358,14.56,432.358,13.39
432.585,8.5,432.585,13.56,432.585,8.39
432.812,13.5,432.812,11.56,432.812,13.39
433.038,12.5,433.038,11.56,433.038,9.39
433.265,11.5,433.265,14.56,433.265,15.39
433.492,12.5,433.492,13.56,433.492,14.39
433.718,7.5,433.718,13.56,433.718,12.39
433.945,10.5,433.945,16.56,433.945,16.39
434.171,16.5,434.171,18.56,434.171,21.39
434.398,13.5,434.398,9.56,434.398,15.39
434.625,9.5,434.625,15.56,434.625,13.39
434.851,12.5,434.851,13.56,434.851,12.39
435.078,10.5,435.078,13.56,435.078,12.39
435.304,10.5,435.304,11.56,435.304,7.39
435.531,6.5,435.531,15.56,435.531,12.39
435.758,12.5,435.758,11.56,435.758,11.39
435.984,10.5,435.984,12.56,435.984,7.39
436.211,12.5,436.211,13.56,436.211,12.39
436.437,18.5,436.437,13.56,436.437,16.39
436.664,16.5,436.664,15.56,436.664,15.39
436.89,10.5,436.89,11.56,436.89,15.39
437.117,68.5,437.117,60.56,437.117,64.39
437.344,25.5,437.344,23.56,437.344,25.39
437.57,31.5,437.57,25.56,437.57,35.39
437.797,36.5,437.797,34.56,437.797,33.39
438.023,19.5,438.023,20.56,438.023,21.39
438.25,11.5,438.25,17.56,438.25,13.39
438.476,15.5,438.476,14.56,438.476,8.39
438.703,14.5,438.703,13.56,438.703,11.39
438.929,14.5,438.929,12.56,438.929,11.39
439.156,10.5,439.156,13.56,439.156,14.39
439.382,14.5,439.382,15.56,439.382,9.39
439.609,14.5,439.609,11.56,439.609,13.39
439.835,10.5,439.835,10.56,439.835,9.39
440.062,19.5,440.062,9.56,440.062,13.39
440.288,17.5,440.288,15.56,440.288,18.39
440.515,10.5,440.515,12.56,440.515,13.39
440.741,11.5,440.741,15.56,440.741,10.39
440.968,12.5,440.968,12.56,440.968,11.39
441.194,12.5,441.194,15.56,441.194,11.39
441.421,10.5,441.421,12.56,441.421,8.39
441.647,14.5,441.647,13.56,441.647,14.39
441.874,14.5,441.874,14.56,441.874,12.39
442.1,14.5,442.1,11.56,442.1,13.39
442.327,14.5,442.327,14.56,442.327,15.39
442.553,12.5,442.553,13.56,442.553,17.39
442.78,12.5,442.78,12.56,442.78,11.39
443.006,12.5,443.006,15.56,443.006,13.39
443.232,15.5,443.232,11.56,443.232,14.39
443.459,14.5,443.459,14.56,443.459,13.39
443.685,11.5,443.685,11.56,443.685,13.39
443.912,10.5,443.912,17.56,443.912,15.39
444.138,9.5,444.138,18.56,444.138,16.39
444.365,13.5,444.365,11.56,444.365,14.39
444.591,12.5,444.591,11.56,444.591,8.39
444.817,11.5,444.817,12.56,444.817,13.39
445.044,15.5,445.044,13.56,445.044,13.39
445.27,12.5,445.27,11.56,445.27,15.39
445.497,8.5,445.497,16.56,445.497,13.39
445.723,10.5,445.723,10.56,445.723,11.39
445.949,9.5,445.949,9.56,445.949,17.39
446.176,13.5,446.176,11.56,446.176,13.39
446.402,10.5,446.402,18.56,446.402,17.39
446.629,7.5,446.629,12.56,446.629,14.39
446.855,11.5,446.855,10.56,446.855,12.39
447.081,12.5,447.081,13.56,447.081,15.39
447.308,10.5,447.308,14.56,447.308,13.39
447.534,11.5,447.534,12.56,447.534,12.39
447.76,17.5,447.76,12.56,447.76,13.39
447.987,11.5,447.987,15.56,447.987,14.39
448.213,11.5,448.213,16.56,448.213,15.39
448.439,12.5,448.439,14.56,448.439,11.39
448.666,14.5,448.666,15.56,448.666,15.39
448.892,14.5,448.892,9.56,448.892,11.39
449.118,9.5,449.118,13.56,449.118,14.39
449.345,10.5,449.345,15.56,449.345,11.39
449.571,9.5,449.571,10.56,449.571,9.39
449.797,8.5,449.797,14.56,449.797,11.39
450.024,9.5,450.024,9.56,450.024,11.39
450.25,12.5,450.25,12.56,450.25,12.39
450.476,15.5,450.476,11.56,450.476,10.39
450.703,10.5,450.703,11.56,450.703,9.39
450.929,25.5,450.929,33.56,450.929,32.39
451.155,6.5,451.155,12.56,451.155,14.39
451.382,13.5,451.382,11.56,451.382,14.39
451.608,10.5,451.608,12.56,451.608,19.39
451.834,9.5,451.834,11.56,451.834,16.39
452.06,10.5,452.06,10.56,452.06,14.39
452.287,11.5,452.287,9.56,452.287,11.39
452.513,12.5,452.513,13.56,452.513,13.39
452.739,11.5,452.739,13.56,452.739,13.39
452.965,11.5,452.965,15.56,452.965,18.39
453.192,12.5,453.192,12.56,453.192,9.39
453.418,9.5,453.418,11.56,453.418,12.39
453.644,14.5,453.644,13.56,453.644,17.39
453.87,12.5,453.87,9.56,453.87,16.39
454.097,7.5,454.097,11.56,454.097,17.39
454.323,11.5,454.323,11.56,454.323,9.39
454.549,15.5,454.549,14.56,454.549,15.39
454.775,10.5,454.775,17.56,454.775,17.39
455.002,10.5,455.002,13.56,455.002,15.39
455.228,11.5,455.228,13.56,455.228,10.39
455.454,11.5,455.454,12.56,455.454,9.39
455.68,9.5,455.68,13.56,455.68,11.39
455.906,10.5,455.906,15.56,455.906,13.39
456.133,14.5,456.133,13.56,456.133,12.39
456.359,12.5,456.359,11.56,456.359,15.39
456.585,6.5,456.585,13.56,456.585,9.39
456.811,10.5,456.811,16.56,456.811,14.39
457.037,11.5,457.037,17.56,457.037,13.39
457.263,12.5,457.263,14.56,457.263,7.39
457.49,9.5,457.49,17.56,457.49,10.39
457.716,10.5,457.716,17.56,457.716,13.39
457.942,12.5,457.942,13.56,457.942,11.39
458.168,10.5,458.168,9.56,458.168,7.39
458.394,14.5,458.394,11.56,458.394,8.39
458.62,14.5,458.62,12.56,458.62,16.39
458.847,12.5,458.847,12.56,458.847,15.39
459.073,15.5,459.073,12.56,459.073,7.39
459.299,13.5,459.299,13.56,459.299,9.39
459.525,12.5,459.525,11.56,459.525,11.39
459.751,10.5,459.751,13.56,459.751,12.39
459.977,9.5,459.977,12.56,459.977,14.39
460.203,10.5,460.203,16.56,460.203,14.39
460.429,12.5,460.429,15.56,460.429,13.39
460.656,13.5,460.656,14.56,460.656,11.39
460.882,10.5,460.882,11.56,460.882,13.39
461.108,10.5,461.108,17.56,461.108,11.39
461.334,9.5,461.334,16.56,461.334,14.39
461.56,12.5,461.56,13.56,461.56,11.39
461.786,7.5,461.786,11.56,461.786,17.39
462.012,12.5,462.012,13.56,462.012,13.39
462.238,12.5,462.238,11.56,462.238,13.39
462.464,14.5,462.464,13.56,462.464,11.39
462.69,15.5,462.69,12.56,462.69,11.39
462.916,11.5,462.916,15.56,462.916,14.39
463.142,14.5,463.142,11.56,463.142,17.39
463.368,10.5,463.368,11.56,463.368,6.39
463.594,16.5,463.594,12.56,463.594,11.39
463.82,9.5,463.82,13.56,463.82,8.39
464.047,16.5,464.047,13.56,464.047,13.39
464.273,7.5,464.273,13.56,464.273,15.39
464.499,14.5,464.499,14.56,464.499,10.39
464.725,9.5,464.725,15.56,464.725,12.39
464.951,10.5,464.951,11.56,464.951,12.39
465.177,13.5,465.177,15.56,465.177,11.39
465.403,12.5,465.403,10.56,465.403,14.39
465.629,11.5,465.629,15.56,465.629,16.39
465.855,14.5,465.855,15.56,465.855,11.39
466.081,18.5,466.081,20.56,466.081,19.39
466.307,12.5,466.307,16.56,466.307,14.39
466.533,6.5,466.533,15.56,466.533,10.39
466.759,12.5,466.759,13.56,466.759,10.39
466.985,11.5,466.985,14.56,466.985,12.39
467.211,14.5,467.211,11.56,467.211,12.39
467.436,8.5,467.436,13.56,467.436,13.39
467.662,9.5,467.662,11.56,467.662,11.39
467.888,16.5,467.888,13.56,467.888,11.39
468.114,14.5,468.114,15.56,468.114,15.39
468.34,12.5,468.34,14.56,468.34,9.39
468.566,10.5,468.566,19.56,468.566,9.39
468.792,14.5,468.792,13.56,468.792,22.39
469.018,12.5,469.018,12.56,469.018,13.39
469.244,12.5,469.244,9.56,469.244,8.39
469.47,9.5,469.47,11.56,469.47,9.39
469.696,15.5,469.696,11.56,469.696,16.39
469.922,11.5,469.922,12.56,469.922,14.39
470.148,11.5,470.148,13.56,470.148,13.39
470.374,14.5,470.374,13.56,470.374,14.39
470.599,10.5,470.599,13.56,470.599,13.39
470.825,10.5,470.825,15.56,470.825,14.39
471.051,12.5,471.051,13.56,471.051,16.39
471.277,10.5,471.277,11.56,471.277,9.39
471.503,10.5,471.503,11.56,471.503,10.39
471.729,16.5,471.729,19.56,471.729,16.39
471.955,11.5,471.955,13.56,471.955,13.39
472.181,8.5,472.181,13.56,472.181,16.39
472.406,12.5,472.406,12.56,472.406,7.39
472.632,10.5,472.632,13.56,472.632,14.39
472.858,10.5,472.858,10.56,472.858,11.39
473.084,16.5,473.084,19.56,473.084,13.39
473.31,14.5,473.31,17.56,473.31,8.39
473.536,12.5,473.536,10.56,473.536,12.39
473.762,12.5,473.762,11.56,473.762,13.39
473.987,14.5,473.987,13.56,473.987,13.39
474.213,8.5,474.213,14.56,474.213,12.39
474.439,12.5,474.439,17.56,474.439,7.39
474.665,16.5,474.665,15.56,474.665,9.39
474.891,11.5,474.891,14.56,474.891,15.39
475.116,11.5,475.116,15.56,475.116,13.39
475.342,11.5,475.342,13.56,475.342,11.39
475.568,15.5,475.568,16.56,475.568,17.39
475.794,11.5,475.794,13.56,475.794,15.39
